zone_chart_id,zip_range_start,zip_range_end,warehouse_id,zone_chart_type_id,zone,hidden,disabled,deleted,deleted_at,created_at,created_by,updated_at,updated_by
117867,67600,67699,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117868,67700,67799,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117869,67800,67899,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117870,67900,67999,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117871,68000,68099,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117872,68100,68199,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117873,68300,68399,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117874,68400,68499,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117875,68500,68599,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117876,68600,68699,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117877,68700,68799,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117878,68800,68899,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117879,68900,68999,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117880,69000,69099,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117881,69100,69199,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117882,69200,69299,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117883,69300,69399,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117884,70000,70099,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117885,70100,70199,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117886,70300,70399,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117887,70400,70499,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117888,70500,70599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117889,70600,70699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117890,70700,70799,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117891,70800,70899,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117892,71000,71099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117893,71100,71199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117894,71200,71299,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117895,71300,71399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117896,71400,71499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117897,71600,71699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117898,71700,71799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117899,71800,71899,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117900,71900,71999,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117901,72000,72099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117902,72100,72199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117903,72200,72299,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117904,72300,72399,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117905,72400,72499,120,5,204,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117906,72500,72599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117907,72600,72699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117908,72700,72799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117909,72800,72899,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117910,72900,72999,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117911,73000,73099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117912,73100,73199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117913,73300,73399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117914,73400,73499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117915,73500,73599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117916,73600,73699,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117917,73700,73799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117918,73800,73899,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117919,73900,73999,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117920,74000,74099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117921,74100,74199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117922,74300,74399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117923,74400,74499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117924,74500,74599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117925,74600,74699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117926,74700,74799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117927,74800,74899,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117928,74900,74999,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117929,75000,75099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117930,75100,75199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117931,75200,75299,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117932,75300,75399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117933,75400,75499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117934,75500,75599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117935,75600,75699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117936,75700,75799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117937,75800,75899,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117938,75900,75999,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117939,76000,76099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117940,76100,76199,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117941,76200,76299,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117942,76300,76399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117943,76400,76499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117944,76500,76599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117945,76600,76699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117946,76700,76799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117947,76800,76899,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117948,76900,76999,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117949,77000,77099,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117950,77200,77299,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117951,77300,77399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117952,77400,77499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117953,77500,77599,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117954,77600,77699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117955,77700,77799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117956,77800,77899,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117957,77900,77999,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117958,78000,78099,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117959,78100,78199,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117960,78200,78299,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117961,78300,78399,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117962,78400,78499,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117963,78500,78599,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117964,78600,78699,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117965,78700,78799,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117966,78800,78899,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117967,78900,78999,120,5,205,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117968,79000,79099,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117969,79100,79199,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117970,79200,79299,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117971,79300,79399,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117972,79400,79499,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117973,79500,79599,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117974,79600,79699,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117975,79700,79799,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117976,79800,79899,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117977,79900,79999,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117978,80000,80099,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117979,80100,80199,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117980,80200,80299,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117981,80300,80399,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117982,80400,80499,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117983,80500,80599,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117984,80600,80699,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117985,80700,80799,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117986,80800,80899,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117987,80900,80999,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117988,81000,81099,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117989,81100,81199,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117990,81200,81299,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117991,81300,81399,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117992,81400,81499,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117993,81500,81599,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117994,81600,81699,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117995,82000,82099,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117996,82100,82199,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117997,82200,82299,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117998,82300,82399,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
117999,82400,82499,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118000,82500,82599,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118001,82600,82699,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118002,82700,82799,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118003,82800,82899,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118004,82900,82999,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118005,83000,83099,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118006,83100,83199,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118007,83200,83299,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118008,83300,83399,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118009,83400,83499,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118010,83500,83599,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118011,83600,83699,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118012,83700,83799,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118013,83800,83899,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118014,84000,84099,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118015,84100,84199,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118016,84200,84299,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118017,84300,84399,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118018,84400,84499,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118019,84500,84599,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118020,84600,84699,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118021,84700,84799,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118022,85000,85099,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118023,85100,85199,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118024,85200,85299,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118025,85300,85399,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118026,85500,85599,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118027,85600,85699,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118028,85700,85799,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118029,85900,85999,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118030,86000,86099,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118031,86300,86399,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118032,86400,86499,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118033,86500,86599,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118034,87000,87099,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118035,87100,87199,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118036,87300,87399,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118037,87400,87499,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118038,87500,87599,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118039,87700,87799,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118040,87800,87899,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118041,87900,87999,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118042,88000,88099,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118043,88100,88199,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118044,88200,88299,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118045,88300,88399,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118046,88400,88499,120,5,206,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118047,88500,88599,120,5,207,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118048,88900,88999,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118049,89000,89099,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118050,89100,89199,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118051,89300,89399,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118052,89400,89499,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118053,89500,89599,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118054,89700,89799,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118055,89800,89899,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118056,90000,90099,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118057,90100,90199,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118058,90200,90299,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118059,90300,90399,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118060,90400,90499,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118061,90500,90599,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118062,90600,90699,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118063,90700,90799,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118064,90800,90899,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118065,91000,91099,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118066,91100,91199,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118067,91200,91299,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118068,91300,91399,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118069,91400,91499,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118070,91500,91599,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118071,91600,91699,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118072,91700,91799,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118073,91800,91899,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118074,91900,91999,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118075,92000,92099,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118076,92100,92199,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118077,92200,92299,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118078,92300,92399,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118079,92400,92499,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118080,92500,92599,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118081,92600,92699,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118082,92700,92799,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118083,92800,92899,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118084,93000,93099,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118085,93100,93199,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118086,93200,93299,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118087,93300,93399,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118088,93400,93499,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118089,93500,93599,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118090,93600,93699,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118091,93700,93799,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118092,93800,93899,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118093,93900,93999,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118094,94000,94099,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118095,94100,94199,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118096,94200,94299,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118097,94300,94399,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118098,94400,94499,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118099,94500,94599,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118100,94600,94699,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118101,94700,94799,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118102,94800,94899,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118103,94900,94999,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118104,95000,95099,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118105,95100,95199,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118106,95200,95299,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118107,95300,95399,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118108,95400,95499,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118109,95500,95599,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118110,95600,95699,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118111,95700,95799,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118112,95800,95899,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118113,95900,95999,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118114,96000,96099,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118115,96100,96199,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118116,97000,97099,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118117,97100,97199,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118118,97200,97299,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118119,97300,97399,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118120,97400,97499,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118121,97500,97599,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118122,97600,97699,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118123,97700,97799,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118124,97800,97899,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118125,97900,97999,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118126,98000,98099,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118127,98100,98199,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118128,98200,98299,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118129,98300,98399,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118130,98400,98499,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118131,98500,98599,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118132,98600,98699,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118133,98800,98899,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118134,98900,98999,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118135,99000,99099,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118136,99100,99199,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118137,99200,99299,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118138,99300,99399,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
118139,99400,99499,120,5,208,0,0,0,,2024/12/3 1:48,0,2024/12/3 1:48,0
