zone_chart_id,zip_range_start,zip_range_end,warehouse_id,zone_chart_type_id,zone,hidden,disabled,deleted,deleted_at,created_at,created_by,updated_at,updated_by
,72000,72099,109,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,72100,72199,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,72200,72299,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,72300,72399,109,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,72400,72499,109,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,72500,72599,109,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,72600,72699,109,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,72700,72799,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,72800,72899,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,72900,72999,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,73000,73099,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,73100,73199,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,73300,73399,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,73400,73499,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,73500,73599,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,73600,73699,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,73700,73799,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,73800,73899,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,73900,73999,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,74000,74099,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,74100,74199,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,74300,74399,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,74400,74499,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,74500,74599,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,74600,74699,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,74700,74799,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,74800,74899,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,74900,74999,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,75000,75099,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,75100,75199,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,75200,75299,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,75300,75399,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,75400,75499,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,75500,75599,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,75600,75699,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,75700,75799,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,75800,75899,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,75900,75999,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,76000,76099,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,76100,76199,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,76200,76299,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,76300,76399,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,76400,76499,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,76500,76599,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,76600,76699,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,76700,76799,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,76800,76899,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,76900,76999,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,77000,77099,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,77200,77299,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,77300,77399,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,77400,77499,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,77500,77599,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,77600,77699,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,77700,77799,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,77800,77899,109,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,77900,77999,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,78000,78099,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,78100,78199,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,78200,78299,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,78300,78399,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,78400,78499,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,78500,78599,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,78600,78699,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,78700,78799,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,78800,78899,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,78900,78999,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,79000,79099,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,79100,79199,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,79200,79299,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,79300,79399,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,79400,79499,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,79500,79599,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,79600,79699,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,79700,79799,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,79800,79899,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,79900,79999,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,80000,80099,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,80100,80199,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,80200,80299,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,80300,80399,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,80400,80499,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,80500,80599,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,80600,80699,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,80700,80799,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,80800,80899,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,80900,80999,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,81000,81099,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,81100,81199,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,81200,81299,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,81300,81399,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,81400,81499,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,81500,81599,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,81600,81699,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,82000,82099,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,82100,82199,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,82200,82299,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,82300,82399,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,82400,82499,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,82500,82599,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,82600,82699,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,82700,82799,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,82800,82899,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,82900,82999,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,83000,83099,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,83100,83199,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,83200,83299,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,83300,83399,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,83400,83499,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,83500,83599,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,83600,83699,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,83700,83799,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,83800,83899,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,84000,84099,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,84100,84199,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,84200,84299,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,84300,84399,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,84400,84499,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,84500,84599,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,84600,84699,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,84700,84799,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,85000,85099,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,85100,85199,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,85200,85299,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,85300,85399,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,85500,85599,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,85600,85699,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,85700,85799,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,85900,85999,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,86000,86099,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,86300,86399,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,86400,86499,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,86500,86599,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,87000,87099,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,87100,87199,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,87300,87399,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,87400,87499,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,87500,87599,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,87600,87699,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,87700,87799,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,87800,87899,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,87900,87999,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,88000,88099,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,88100,88199,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,88200,88299,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,88300,88399,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,88400,88499,109,7,7,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,88500,88599,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,88800,88899,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,88900,88999,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,89000,89099,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,89100,89199,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,89300,89399,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,89400,89499,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,89500,89599,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,89700,89799,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,89800,89899,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,90000,90099,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,90100,90199,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,90200,90299,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,90300,90399,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,90400,90499,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,90500,90599,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,90600,90699,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,90700,90799,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,90800,90899,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,91000,91099,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,91100,91199,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,91200,91299,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,91300,91399,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,91400,91499,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,91500,91599,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,91600,91699,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,91700,91799,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,91800,91899,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,91900,91999,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,92000,92099,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,92100,92199,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,92200,92299,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,92300,92399,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,92400,92499,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,92500,92599,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,92600,92699,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,92700,92799,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,92800,92899,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,93000,93099,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,93100,93199,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,93200,93299,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,93300,93399,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,93400,93499,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,93500,93599,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,93600,93699,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,93700,93799,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,93800,93899,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,93900,93999,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,94000,94099,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,94100,94199,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,94200,94299,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,94300,94399,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,94400,94499,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,94500,94599,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,94600,94699,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,94700,94799,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,94800,94899,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,94900,94999,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,95000,95099,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,95100,95199,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,95200,95299,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,95300,95399,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,95400,95499,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,95500,95599,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,95600,95699,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,95700,95799,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,95800,95899,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,95900,95999,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,96000,96099,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,96100,96199,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,96200,96299,109,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,96300,96399,109,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,96400,96499,109,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,96500,96599,109,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,96600,96699,109,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,96700,96799,109,7,12,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,96800,96899,109,7,12,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,96900,96999,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,97000,97099,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,97100,97199,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,97200,97299,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,97300,97399,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,97400,97499,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,97500,97599,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,97600,97699,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,97700,97799,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,97800,97899,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,97900,97999,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,98000,98099,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,98100,98199,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,98200,98299,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,98300,98399,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,98400,98499,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,98500,98599,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,98600,98699,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,98800,98899,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,98900,98999,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,99000,99099,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,99100,99199,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,99200,99299,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,99300,99399,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,99400,99499,109,7,8,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,99500,99599,109,7,13,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,99600,99699,109,7,13,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,99700,99799,109,7,13,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,99800,99899,109,7,13,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,99900,99999,109,7,13,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,00500,00599,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,00600,00699,100,7,11,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,00700,00799,100,7,11,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,00800,00899,100,7,11,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,00900,00999,100,7,11,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,01000,01099,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,01100,01199,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,01200,01299,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,01300,01399,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,01400,01499,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,01500,01599,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,01600,01699,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,01700,01799,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,01800,01899,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,01900,01999,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,02000,02099,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,02100,02199,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,02200,02299,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,02300,02399,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,02400,02499,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,02500,02599,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,02600,02699,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,02700,02799,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,02800,02899,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,02900,02999,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,03000,03099,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,03100,03199,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,03200,03299,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,03300,03399,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,03400,03499,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,03500,03599,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,03600,03699,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,03700,03799,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,03800,03899,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,03900,03999,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,04000,04099,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,04100,04199,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,04200,04299,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,04300,04399,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,04400,04499,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,04500,04599,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,04600,04699,100,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,04700,04799,100,7,6,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,04800,04899,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,04900,04999,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,05000,05099,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,05100,05199,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
,05200,05299,100,7,5,0,0,0,,2025/1/6 0:00,0,2025/1/6 0:00,0
